Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-07-09 23:40:00;30763.872;0.000;30763.872
2023-07-09 23:45:00;30074.744;0.000;30074.744
2023-07-09 23:50:00;31164.630;0.000;31164.630
2023-07-09 23:55:00;29923.030;0.000;29923.030
2023-07-10 00:00:00;30316.800;0.000;30316.800
2023-07-10 00:05:00;29618.706;0.000;29618.706
2023-07-10 00:10:00;30936.598;0.000;30936.598
2023-07-10 00:15:00;30063.026;0.000;30063.026
2023-07-10 00:20:00;30354.300;0.000;30354.300
2023-07-10 00:25:00;30342.118;0.000;30342.118
2023-07-10 00:30:00;30613.744;0.000;30613.744
2023-07-10 00:35:00;30674.270;0.000;30674.270
2023-07-10 00:40:00;30748.928;0.000;30748.928
2023-07-10 00:45:00;30162.316;0.000;30162.316
2023-07-10 00:50:00;30781.104;0.000;30781.104
2023-07-10 00:55:00;30081.982;0.000;30081.982
2023-07-10 01:00:00;31336.176;0.000;31336.176
2023-07-10 01:05:00;29570.086;0.000;29570.086
2023-07-10 01:10:00;30181.140;0.000;30181.140
2023-07-10 01:15:00;33802.966;0.000;33802.966
2023-07-10 01:20:00;30379.264;0.000;30379.264
2023-07-10 01:25:00;30150.804;0.000;30150.804
2023-07-10 01:30:00;29583.578;0.000;29583.578
2023-07-10 01:35:00;30085.964;0.000;30085.964
2023-07-10 01:40:00;29823.628;0.000;29823.628
2023-07-10 01:45:00;30026.508;0.000;30026.508
2023-07-10 01:50:00;29658.890;0.000;29658.890
2023-07-10 01:55:00;30227.014;0.000;30227.014
2023-07-10 02:00:00;29972.794;0.000;29972.794
2023-07-10 02:05:00;30007.000;0.000;30007.000
2023-07-10 02:10:00;29984.608;0.000;29984.608
2023-07-10 02:15:00;30107.372;0.000;30107.372
2023-07-10 02:20:00;30824.878;0.000;30824.878
2023-07-10 02:25:00;29864.766;0.000;29864.766
2023-07-10 02:30:00;30620.184;0.000;30620.184
2023-07-10 02:35:00;29944.130;0.000;29944.130
2023-07-10 02:40:00;30297.788;0.000;30297.788
2023-07-10 02:45:00;30503.156;0.000;30503.156
2023-07-10 02:50:00;30493.224;0.000;30493.224
2023-07-10 02:55:00;29128.410;0.000;29128.410
2023-07-10 03:00:00;28830.716;0.000;28830.716
2023-07-10 03:05:00;33053.168;0.000;33053.168
2023-07-10 03:10:00;29096.322;0.000;29096.322
2023-07-10 03:15:00;29176.598;0.000;29176.598
2023-07-10 03:20:00;28749.642;0.000;28749.642
2023-07-10 03:25:00;28295.224;0.000;28295.224
2023-07-10 03:30:00;28831.680;0.000;28831.680
2023-07-10 03:35:00;28344.750;0.000;28344.750
2023-07-10 03:40:00;28440.606;0.000;28440.606
2023-07-10 03:45:00;28485.840;0.000;28485.840
2023-07-10 03:50:00;28375.248;0.000;28375.248
2023-07-10 03:55:00;28599.504;0.000;28599.504
2023-07-10 04:00:00;28436.538;0.000;28436.538
2023-07-10 04:05:00;28376.028;0.000;28376.028
2023-07-10 04:10:00;28584.490;0.000;28584.490
2023-07-10 04:15:00;28811.570;0.000;28811.570
2023-07-10 04:20:00;28717.996;0.000;28717.996
2023-07-10 04:25:00;28052.096;0.000;28052.096
2023-07-10 04:30:00;29016.760;0.000;29016.760
2023-07-10 04:35:00;28013.890;0.000;28013.890
2023-07-10 04:40:00;29258.064;0.000;29258.064
2023-07-10 04:45:00;28629.742;0.000;28629.742
2023-07-10 04:50:00;29478.508;0.000;29478.508
2023-07-10 04:55:00;28305.918;0.000;28305.918
2023-07-10 05:00:00;28592.708;0.000;28592.708
2023-07-10 05:05:00;28415.226;0.000;28415.226
2023-07-10 05:10:00;32255.688;0.000;32255.688
2023-07-10 05:15:00;29980.282;0.000;29980.282
2023-07-10 05:20:00;28187.982;0.000;28187.982
2023-07-10 05:25:00;28375.752;0.000;28375.752
2023-07-10 05:30:00;28519.918;0.000;28519.918
2023-07-10 05:35:00;28642.870;0.000;28642.870
2023-07-10 05:40:00;28602.372;0.000;28602.372
2023-07-10 05:45:00;28750.086;0.000;28750.086
2023-07-10 05:50:00;28552.460;0.000;28552.460
2023-07-10 05:55:00;27723.822;0.000;27723.822
2023-07-10 06:00:00;28351.106;0.000;28351.106
2023-07-10 06:05:00;27949.380;0.000;27949.380
2023-07-10 06:10:00;28406.166;0.000;28406.166
2023-07-10 06:15:00;28426.974;0.000;28426.974
2023-07-10 06:20:00;28953.524;0.000;28953.524
2023-07-10 06:25:00;29935.030;0.000;29935.030
2023-07-10 06:30:00;30310.246;0.000;30310.246
2023-07-10 06:35:00;29263.638;0.000;29263.638
2023-07-10 06:40:00;30119.698;0.000;30119.698
2023-07-10 06:45:00;29410.700;0.000;29410.700
2023-07-10 06:50:00;29444.810;0.000;29444.810
2023-07-10 06:55:00;29511.458;0.000;29511.458
2023-07-10 07:00:00;39761.832;0.000;39761.832
2023-07-10 07:05:00;38718.642;0.000;38718.642
2023-07-10 07:10:00;39387.840;0.000;39387.840
2023-07-10 07:15:00;39281.558;0.000;39281.558
2023-07-10 07:20:00;44833.118;0.000;44833.118
2023-07-10 07:25:00;43353.758;0.000;43353.758
2023-07-10 07:30:00;41376.806;0.000;41376.806
2023-07-10 07:35:00;41263.362;0.000;41263.362
2023-07-10 07:40:00;43749.790;0.000;43749.790
2023-07-10 07:45:00;42209.362;0.000;42209.362
2023-07-10 07:50:00;42604.650;0.000;42604.650
2023-07-10 07:55:00;43831.700;0.000;43831.700
2023-07-10 08:00:00;42317.026;22.722;42294.304
2023-07-10 08:05:00;40632.642;71.044;40561.598
2023-07-10 08:10:00;40893.508;198.392;40695.116
2023-07-10 08:15:00;40063.400;371.676;39691.724
2023-07-10 08:20:00;40054.460;499.896;39554.564
2023-07-10 08:25:00;40701.270;604.858;40096.412
2023-07-10 08:30:00;41322.540;698.790;40623.750
2023-07-10 08:35:00;40697.038;944.674;39752.364
2023-07-10 08:40:00;40646.744;1042.802;39603.942
2023-07-10 08:45:00;40911.138;1218.780;39692.358
2023-07-10 08:50:00;41602.894;1435.336;40167.558
2023-07-10 08:55:00;41343.876;1782.472;39561.404
2023-07-10 09:00:00;40479.262;2167.688;38311.574
2023-07-10 09:05:00;39554.432;2488.410;37066.022
2023-07-10 09:10:00;40279.394;2780.784;37498.610
2023-07-10 09:15:00;43877.560;3135.998;40741.562
2023-07-10 09:20:00;46955.470;3656.680;43298.790
2023-07-10 09:25:00;43526.978;4409.422;39117.556
2023-07-10 09:30:00;42265.196;5164.868;37100.328
2023-07-10 09:35:00;42434.082;6686.066;35748.016
2023-07-10 09:40:00;42229.592;7598.324;34631.268
2023-07-10 09:45:00;43267.814;8459.616;34808.198
2023-07-10 09:50:00;41063.802;9266.194;31797.608
2023-07-10 09:55:00;43768.342;10050.508;33717.834
2023-07-10 10:00:00;41775.606;10789.080;30986.526
2023-07-10 10:05:00;40273.062;11483.770;28789.292
2023-07-10 10:10:00;39534.548;12401.962;27132.586
2023-07-10 10:15:00;52039.314;13000.154;39039.160
2023-07-10 10:20:00;88258.320;13664.682;74593.638
2023-07-10 10:25:00;76342.630;14743.326;61599.304
2023-07-10 10:30:00;71686.566;16738.098;54948.468
2023-07-10 10:35:00;61983.442;18593.966;43389.476
2023-07-10 10:40:00;55449.988;19592.300;35857.688
2023-07-10 10:45:00;57362.022;20196.056;37165.966
2023-07-10 10:50:00;65593.468;20720.980;44872.488
2023-07-10 10:55:00;65158.356;21205.154;43953.202
2023-07-10 11:00:00;56675.522;21778.804;34896.718
2023-07-10 11:05:00;51275.864;22307.940;28967.924
2023-07-10 11:10:00;58576.204;22857.532;35718.672
2023-07-10 11:15:00;56747.850;23336.394;33411.456
2023-07-10 11:20:00;55355.540;23807.640;31547.900
2023-07-10 11:25:00;41032.834;24293.030;16739.804
2023-07-10 11:30:00;41600.156;24719.302;16880.854
2023-07-10 11:35:00;45173.766;25008.538;20165.228
2023-07-10 11:40:00;40504.780;25364.030;15140.750
2023-07-10 11:45:00;41370.430;25715.484;15654.946
2023-07-10 11:50:00;42401.446;26050.948;16350.498
2023-07-10 11:55:00;43359.280;26404.454;16954.826
2023-07-10 12:00:00;43308.322;26707.778;16600.544
2023-07-10 12:05:00;44399.804;26992.704;17407.100
2023-07-10 12:10:00;45106.820;27122.536;17984.284
2023-07-10 12:15:00;44350.790;27369.112;16981.678
2023-07-10 12:20:00;43792.646;27365.974;16426.672
2023-07-10 12:25:00;47189.984;27488.196;19701.788
2023-07-10 12:30:00;41074.132;27630.794;13443.338
2023-07-10 12:35:00;41534.612;27646.292;13888.320
2023-07-10 12:40:00;41785.320;27333.230;14452.090
2023-07-10 12:45:00;41669.882;27515.500;14154.382
2023-07-10 12:50:00;41453.628;27572.990;13880.638
2023-07-10 12:55:00;42861.244;27652.576;15208.668
2023-07-10 13:00:00;43715.112;27548.982;16166.130
2023-07-10 13:05:00;45042.212;27607.468;17434.744
2023-07-10 13:10:00;41188.196;28086.340;13101.856
2023-07-10 13:15:00;39705.236;28714.142;10991.094
2023-07-10 13:20:00;45255.022;28904.898;16350.124
2023-07-10 13:25:00;40816.948;28904.166;11912.782
2023-07-10 13:30:00;44086.186;29459.116;14627.070
2023-07-10 13:35:00;39127.886;29912.970;9214.916
2023-07-10 13:40:00;39964.920;30058.032;9906.888
2023-07-10 13:45:00;43521.106;30042.078;13479.028
2023-07-10 13:50:00;38629.446;30130.706;8498.740
2023-07-10 13:55:00;39126.626;29759.130;9367.496
2023-07-10 14:00:00;44327.008;29031.196;15295.812
2023-07-10 14:05:00;53976.924;28391.348;25585.576
2023-07-10 14:10:00;60541.376;28508.300;32033.076
2023-07-10 14:15:00;64759.766;27969.542;36790.224
2023-07-10 14:20:00;74614.520;27434.446;47180.074
2023-07-10 14:25:00;79489.662;26822.742;52666.920
2023-07-10 14:30:00;85889.996;26157.466;59732.530
2023-07-10 14:35:00;93296.186;25467.768;67828.418
2023-07-10 14:40:00;78007.260;25110.510;52896.750
2023-07-10 14:45:00;86079.930;24346.638;61733.292
2023-07-10 14:50:00;79193.766;23505.450;55688.316
2023-07-10 14:55:00;89219.822;22938.500;66281.322
2023-07-10 15:00:00;88978.148;21968.760;67009.388
2023-07-10 15:05:00;94380.504;21277.620;73102.884
2023-07-10 15:10:00;88218.228;20221.612;67996.616
2023-07-10 15:15:00;98245.208;19406.194;78839.014
2023-07-10 15:20:00;86934.854;19250.742;67684.112
2023-07-10 15:25:00;89889.372;18420.440;71468.932
2023-07-10 15:30:00;92184.558;16674.940;75509.618
2023-07-10 15:35:00;89086.366;15968.202;73118.164
2023-07-10 15:40:00;85797.528;14986.168;70811.360
2023-07-10 15:45:00;93738.974;14256.746;79482.228
2023-07-10 15:50:00;86148.034;13375.330;72772.704
2023-07-10 15:55:00;86642.538;11868.044;74774.494
2023-07-10 16:00:00;93366.158;11109.746;82256.412
2023-07-10 16:05:00;85308.950;9593.300;75715.650
2023-07-10 16:10:00;83436.894;8483.552;74953.342
2023-07-10 16:15:00;85454.050;7463.993;77990.057
2023-07-10 16:20:00;;;
2023-07-10 16:25:00;;;
2023-07-10 16:30:00;;;
2023-07-10 16:35:00;;;
2023-07-10 16:40:00;;;
2023-07-10 16:45:00;;;
2023-07-10 16:50:00;;;
2023-07-10 16:55:00;;;
2023-07-10 17:00:00;;;
2023-07-10 17:05:00;;;
2023-07-10 17:10:00;;;
2023-07-10 17:15:00;;;
2023-07-10 17:20:00;;;
2023-07-10 17:25:00;;;
2023-07-10 17:30:00;;;
2023-07-10 17:35:00;;;
2023-07-10 17:40:00;;;
2023-07-10 17:45:00;;;
2023-07-10 17:50:00;;;
2023-07-10 17:55:00;;;
2023-07-10 18:00:00;;;
2023-07-10 18:05:00;;;
2023-07-10 18:10:00;71968.983;0.000;71968.983
2023-07-10 18:15:00;77018.268;0.000;77018.268
2023-07-10 18:20:00;88676.512;0.000;88676.512
2023-07-10 18:25:00;90098.644;0.000;90098.644
2023-07-10 18:30:00;88307.698;0.000;88307.698
2023-07-10 18:35:00;80071.304;0.000;80071.304
2023-07-10 18:40:00;76398.650;0.000;76398.650
2023-07-10 18:45:00;77655.648;0.000;77655.648
2023-07-10 18:50:00;76725.596;0.000;76725.596
2023-07-10 18:55:00;75168.302;0.000;75168.302
2023-07-10 19:00:00;69156.366;0.000;69156.366
2023-07-10 19:05:00;74877.532;0.000;74877.532
2023-07-10 19:10:00;78233.754;0.000;78233.754
2023-07-10 19:15:00;77715.672;0.000;77715.672
2023-07-10 19:20:00;77180.362;0.000;77180.362
2023-07-10 19:25:00;77977.310;0.000;77977.310
2023-07-10 19:30:00;71587.702;0.000;71587.702
2023-07-10 19:35:00;69764.226;0.000;69764.226
2023-07-10 19:40:00;60153.144;0.000;60153.144
2023-07-10 19:45:00;75195.680;0.000;75195.680
2023-07-10 19:50:00;77119.078;0.000;77119.078
2023-07-10 19:55:00;74626.914;0.000;74626.914
2023-07-10 20:00:00;72785.300;0.000;72785.300
2023-07-10 20:05:00;68148.918;0.000;68148.918
2023-07-10 20:10:00;70861.378;0.000;70861.378
2023-07-10 20:15:00;70266.456;0.000;70266.456
2023-07-10 20:20:00;74174.252;0.000;74174.252
2023-07-10 20:25:00;69243.690;0.000;69243.690
2023-07-10 20:30:00;71390.638;0.000;71390.638
2023-07-10 20:35:00;72452.712;0.000;72452.712
2023-07-10 20:40:00;70737.880;0.000;70737.880
2023-07-10 20:45:00;75807.966;0.000;75807.966
2023-07-10 20:50:00;69590.642;0.000;69590.642
2023-07-10 20:55:00;60380.994;0.000;60380.994
2023-07-10 21:00:00;47942.308;0.000;47942.308
2023-07-10 21:05:00;53720.946;0.000;53720.946
2023-07-10 21:10:00;48527.038;0.000;48527.038
2023-07-10 21:15:00;51441.426;0.000;51441.426
2023-07-10 21:20:00;43893.432;0.000;43893.432
2023-07-10 21:25:00;50984.112;0.000;50984.112
2023-07-10 21:30:00;46973.650;0.000;46973.650
2023-07-10 21:35:00;48924.972;0.000;48924.972
2023-07-10 21:40:00;48739.604;0.000;48739.604
2023-07-10 21:45:00;46207.764;0.000;46207.764
2023-07-10 21:50:00;46090.310;0.000;46090.310
2023-07-10 21:55:00;48394.588;0.000;48394.588
2023-07-10 22:00:00;50993.668;0.000;50993.668
2023-07-10 22:05:00;44848.742;0.000;44848.742
2023-07-10 22:10:00;42904.088;0.000;42904.088
2023-07-10 22:15:00;46812.714;0.000;46812.714
2023-07-10 22:20:00;48138.896;0.000;48138.896
2023-07-10 22:25:00;41772.538;0.000;41772.538
2023-07-10 22:30:00;46136.856;0.000;46136.856
2023-07-10 22:35:00;42151.142;0.000;42151.142
2023-07-10 22:40:00;46844.470;0.000;46844.470
2023-07-10 22:45:00;42963.788;0.000;42963.788
2023-07-10 22:50:00;45509.446;0.000;45509.446
2023-07-10 22:55:00;45262.568;0.000;45262.568
2023-07-10 23:00:00;43352.502;0.000;43352.502
2023-07-10 23:05:00;45338.228;0.000;45338.228
2023-07-10 23:10:00;44052.658;0.000;44052.658
2023-07-10 23:15:00;45180.312;0.000;45180.312
2023-07-10 23:20:00;43478.652;0.000;43478.652
2023-07-10 23:25:00;45187.740;0.000;45187.740
2023-07-10 23:30:00;44372.112;0.000;44372.112
2023-07-10 23:35:00;48779.890;0.000;48779.890
2023-07-10 23:40:00;42828.832;0.000;42828.832
2023-07-10 23:45:00;42518.816;0.000;42518.816
2023-07-10 23:50:00;45575.548;0.000;45575.548
2023-07-10 23:55:00;46660.136;0.000;46660.136
2023-07-11 00:00:00;43922.050;0.000;43922.050
2023-07-11 00:05:00;47400.240;0.000;47400.240
2023-07-11 00:10:00;;;
2023-07-11 00:15:00;;;
2023-07-11 00:20:00;;;
2023-07-11 00:25:00;;;
2023-07-11 00:30:00;;;
2023-07-11 00:35:00;;;
2023-07-11 00:40:00;;;
2023-07-11 00:45:00;;;
2023-07-11 00:50:00;;;
2023-07-11 00:55:00;;;
2023-07-11 01:00:00;;;
2023-07-11 01:05:00;;;
2023-07-11 01:10:00;;;
2023-07-11 01:15:00;;;
2023-07-11 01:20:00;;;
2023-07-11 01:25:00;;;
2023-07-11 01:30:00;;;
2023-07-11 01:35:00;;;
2023-07-11 01:40:00;;;
2023-07-11 01:45:00;;;
2023-07-11 01:50:00;;;
2023-07-11 01:55:00;;;
2023-07-11 02:00:00;;;
2023-07-11 02:05:00;;;
2023-07-11 02:10:00;42836.808;0.000;42836.808
2023-07-11 02:15:00;48842.882;0.000;48842.882
2023-07-11 02:20:00;50843.766;0.000;50843.766
2023-07-11 02:25:00;56226.098;0.000;56226.098
2023-07-11 02:30:00;46579.868;0.000;46579.868
2023-07-11 02:35:00;49969.210;0.000;49969.210
2023-07-11 02:40:00;42622.422;0.000;42622.422
2023-07-11 02:45:00;46456.320;0.000;46456.320
2023-07-11 02:50:00;45916.884;0.000;45916.884
2023-07-11 02:55:00;50855.378;0.000;50855.378
2023-07-11 03:00:00;64355.112;0.000;64355.112
2023-07-11 03:05:00;67040.672;0.000;67040.672
2023-07-11 03:10:00;65502.604;0.000;65502.604
2023-07-11 03:15:00;69505.326;0.000;69505.326
2023-07-11 03:20:00;66839.536;0.000;66839.536
2023-07-11 03:25:00;70971.490;0.000;70971.490
2023-07-11 03:30:00;65811.042;0.000;65811.042
2023-07-11 03:35:00;71815.996;0.000;71815.996
2023-07-11 03:40:00;66971.114;0.000;66971.114
2023-07-11 03:45:00;70622.402;0.000;70622.402
2023-07-11 03:50:00;66455.976;0.000;66455.976
2023-07-11 03:55:00;70593.674;0.000;70593.674
2023-07-11 04:00:00;67150.594;0.000;67150.594
2023-07-11 04:05:00;70619.292;0.000;70619.292
2023-07-11 04:10:00;67185.744;0.000;67185.744
2023-07-11 04:15:00;68534.550;0.000;68534.550
2023-07-11 04:20:00;58031.118;0.000;58031.118
2023-07-11 04:25:00;66838.920;0.000;66838.920
2023-07-11 04:30:00;67804.214;0.000;67804.214
2023-07-11 04:35:00;76291.714;0.000;76291.714
2023-07-11 04:40:00;67512.022;0.000;67512.022
2023-07-11 04:45:00;70960.828;0.000;70960.828
2023-07-11 04:50:00;67364.410;0.000;67364.410
2023-07-11 04:55:00;71560.112;0.000;71560.112
2023-07-11 05:00:00;66785.942;0.000;66785.942
2023-07-11 05:05:00;69815.676;0.000;69815.676
2023-07-11 05:10:00;69326.182;0.000;69326.182
2023-07-11 05:15:00;67272.774;0.000;67272.774
2023-07-11 05:20:00;70494.394;0.000;70494.394
2023-07-11 05:25:00;70929.582;0.000;70929.582
2023-07-11 05:30:00;66887.090;0.000;66887.090
2023-07-11 05:35:00;70480.224;0.000;70480.224
2023-07-11 05:40:00;65904.264;0.000;65904.264
2023-07-11 05:45:00;69848.610;0.000;69848.610
2023-07-11 05:50:00;67756.814;0.000;67756.814
2023-07-11 05:55:00;66286.528;0.000;66286.528
2023-07-11 06:00:00;67464.482;0.000;67464.482
2023-07-11 06:05:00;70558.060;0.000;70558.060
2023-07-11 06:10:00;67229.474;0.000;67229.474
2023-07-11 06:15:00;66086.110;0.000;66086.110
2023-07-11 06:20:00;68012.062;0.000;68012.062
2023-07-11 06:25:00;69881.562;0.000;69881.562
2023-07-11 06:30:00;69872.802;0.000;69872.802
2023-07-11 06:35:00;72838.662;0.000;72838.662
2023-07-11 06:40:00;71355.160;0.000;71355.160
2023-07-11 06:45:00;71565.244;0.000;71565.244
2023-07-11 06:50:00;71573.070;0.000;71573.070
2023-07-11 06:55:00;71857.752;0.000;71857.752
2023-07-11 07:00:00;68929.634;0.000;68929.634
2023-07-11 07:05:00;64060.374;0.000;64060.374
2023-07-11 07:10:00;74184.182;0.000;74184.182
2023-07-11 07:15:00;78188.670;0.000;78188.670
2023-07-11 07:20:00;80525.148;0.000;80525.148
2023-07-11 07:25:00;77958.500;0.000;77958.500
2023-07-11 07:30:00;79242.702;0.000;79242.702
2023-07-11 07:35:00;82024.572;0.000;82024.572
2023-07-11 07:40:00;79017.244;0.000;79017.244
2023-07-11 07:45:00;81046.174;0.000;81046.174
2023-07-11 07:50:00;80970.628;0.000;80970.628
2023-07-11 07:55:00;83527.350;0.000;83527.350
2023-07-11 08:00:00;81812.860;35.942;81776.918
2023-07-11 08:05:00;78898.100;65.528;78832.572
2023-07-11 08:10:00;75390.220;120.173;75270.048
2023-07-11 08:15:00;;;
2023-07-11 08:20:00;;;
2023-07-11 08:25:00;;;
2023-07-11 08:30:00;;;
2023-07-11 08:35:00;;;
2023-07-11 08:40:00;;;
2023-07-11 08:45:00;;;
2023-07-11 08:50:00;;;
2023-07-11 08:55:00;;;
2023-07-11 09:00:00;;;
2023-07-11 09:05:00;;;
2023-07-11 09:10:00;;;
2023-07-11 09:15:00;;;
2023-07-11 09:20:00;;;
2023-07-11 09:25:00;;;
2023-07-11 09:30:00;;;
2023-07-11 09:35:00;;;
2023-07-11 09:40:00;;;
2023-07-11 09:45:00;;;
2023-07-11 09:50:00;;;
2023-07-11 09:55:00;;;
2023-07-11 10:00:00;;;
2023-07-11 10:05:00;;;
2023-07-11 10:10:00;72934.198;11641.110;61293.088
2023-07-11 10:15:00;81618.204;13047.870;68570.334
2023-07-11 10:20:00;88745.216;13697.246;75047.970
2023-07-11 10:25:00;87410.544;15115.414;72295.130
2023-07-11 10:30:00;82725.280;17157.476;65567.804
2023-07-11 10:35:00;78427.250;18784.102;59643.148
2023-07-11 10:40:00;78130.616;19558.070;58572.546
2023-07-11 10:45:00;70200.754;20137.980;50062.774
2023-07-11 10:50:00;63724.784;20706.024;43018.760
2023-07-11 10:55:00;71821.046;21199.708;50621.338
2023-07-11 11:00:00;66940.164;21684.542;45255.622
2023-07-11 11:05:00;62750.844;22148.384;40602.460
2023-07-11 11:10:00;62701.722;22603.536;40098.186
2023-07-11 11:15:00;63078.458;23047.692;40030.766
2023-07-11 11:20:00;63997.864;23438.110;40559.754
2023-07-11 11:25:00;71561.134;23841.004;47720.130
2023-07-11 11:30:00;70800.432;24199.920;46600.512
2023-07-11 11:35:00;67445.994;24493.154;42952.840
2023-07-11 11:40:00;67050.636;24748.020;42302.616
2023-07-11 11:45:00;68969.236;25142.726;43826.510
2023-07-11 11:50:00;71015.218;25456.466;45558.752
2023-07-11 11:55:00;71376.692;25676.550;45700.142
2023-07-11 12:00:00;72616.154;25921.934;46694.220
2023-07-11 12:05:00;64230.252;26164.518;38065.734
2023-07-11 12:10:00;68675.476;26259.646;42415.830
2023-07-11 12:15:00;68172.140;26199.454;41972.686
2023-07-11 12:20:00;74670.756;25714.102;48956.654
2023-07-11 12:25:00;71829.052;25562.964;46266.088
2023-07-11 12:30:00;66317.270;26592.800;39724.470
2023-07-11 12:35:00;68446.982;26590.680;41856.302
2023-07-11 12:40:00;68741.138;26250.770;42490.368
2023-07-11 12:45:00;68989.086;26134.028;42855.058
2023-07-11 12:50:00;67860.350;26402.910;41457.440
2023-07-11 12:55:00;64325.066;26406.382;37918.684
2023-07-11 13:00:00;70077.884;26408.006;43669.878
2023-07-11 13:05:00;67568.962;26392.128;41176.834
2023-07-11 13:10:00;69129.238;27728.886;41400.352
2023-07-11 13:15:00;62370.308;28508.916;33861.392
2023-07-11 13:20:00;70387.562;28281.994;42105.568
2023-07-11 13:25:00;65936.816;27911.344;38025.472
2023-07-11 13:30:00;62905.376;28527.816;34377.560
2023-07-11 13:35:00;62146.686;28456.962;33689.724
2023-07-11 13:40:00;68536.804;28000.436;40536.368
2023-07-11 13:45:00;65587.782;27444.668;38143.114
2023-07-11 13:50:00;64269.626;27075.172;37194.454
2023-07-11 13:55:00;64941.908;27224.912;37716.996
2023-07-11 14:00:00;66747.708;26438.682;40309.026
